#Parameters = {L=149.416; Lf=38; Lg=192.8032053872; W=102.45668571429; Wf=3.1; Wg=107.84389110149; ataslengkung=17.811178807947; bawahlengkung=49.475496688742; dgs=160; h=0.89786756453423; sampingdgs=0; skala=8.5380571428571; t=0.019640852974186}
#"Frequency / MHz"	"S1,1 [Mag]"	"S1,1 [Pha in deg.]"	"Ref.Imp. [Mag]"	"Ref.Imp. [Pha in deg.]"
#---------------------------------------------------------------------------------------------
376.60000610352	0.34919565544581	133.85948457464	35.034201428197	0.0000000000000
377.00000000000	0.34663034317057	133.37044302821	35.034201428197	0.0000000000000
377.39999389648	0.34406841289788	132.87987097013	35.034201428197	0.0000000000000
377.79998779297	0.34151002615382	132.38775586737	35.034201428197	0.0000000000000
378.20001220703	0.33895526526048	131.89405700265	35.034201428197	0.0000000000000
378.60000610352	0.33640427782801	131.39876106044	35.034201428197	0.0000000000000
379.00000000000	0.33385707975598	130.90180698612	35.034201428197	0.0000000000000
379.39999389648	0.33131394022098	130.40319074526	35.034201428197	0.0000000000000
379.79998779297	0.32877482951452	129.90284124044	35.034201428197	0.0000000000000
380.20001220703	0.32623997115977	129.40073808612	35.034201428197	0.0000000000000
380.60000610352	0.32370944509691	128.89683136489	35.034201428197	0.0000000000000
381.00000000000	0.32118330528060	128.39109840663	35.034201428197	0.0000000000000
381.39999389648	0.31866174778297	127.88350657660	35.034201428197	0.0000000000000
381.79998779297	0.31614484440367	127.37400366358	35.034201428197	0.0000000000000
382.20001220703	0.31363275906369	126.86253135063	35.034201428197	0.0000000000000
382.60000610352	0.31112556833125	126.34906384225	35.034201428197	0.0000000000000
383.00000000000	0.30862342912619	125.83357804611	35.034201428197	0.0000000000000
383.39999389648	0.30612644771432	125.31598619747	35.034201428197	0.0000000000000
383.79998779297	0.30363470036005	124.79626227156	35.034201428197	0.0000000000000
384.20001220703	0.30114838820183	124.27438099811	35.034201428197	0.0000000000000
384.60000610352	0.29866755130899	123.75023185061	35.034201428197	0.0000000000000
385.00000000000	0.29619237826092	123.22381522508	35.034201428197	0.0000000000000
385.39999389648	0.29372298358800	122.69507596943	35.034201428197	0.0000000000000
385.79998779297	0.29125947094614	122.16396004942	35.034201428197	0.0000000000000
386.20001220703	0.28880198724002	121.63038699388	35.034201428197	0.0000000000000
386.60000610352	0.28635064515363	121.09432540582	35.034201428197	0.0000000000000
387.00000000000	0.28390560064787	120.55572471841	35.034201428197	0.0000000000000
387.39999389648	0.28146693808540	120.01447278437	35.034201428197	0.0000000000000
387.79998779297	0.27903479602590	119.47060098947	35.034201428197	0.0000000000000
388.20001220703	0.27660936871243	118.92396605517	35.034201428197	0.0000000000000
388.60000610352	0.27419072559373	118.37454401111	35.034201428197	0.0000000000000
389.00000000000	0.27177904458548	117.82225588478	35.034201428197	0.0000000000000
389.39999389648	0.26937440569984	117.26704210862	35.034201428197	0.0000000000000
389.79998779297	0.26697700249084	116.70882649900	35.034201428197	0.0000000000000
390.20001220703	0.26458695122386	116.14754816618	35.034201428197	0.0000000000000
390.60000610352	0.26220442098633	115.58315460655	35.034201428197	0.0000000000000
391.00000000000	0.25982949245339	115.01551364580	35.034201428197	0.0000000000000
391.39999389648	0.25746238542033	114.44459162594	35.034201428197	0.0000000000000
391.79998779297	0.25510319035875	113.87031002903	35.034201428197	0.0000000000000
392.20001220703	0.25275208819161	113.29258403900	35.034201428197	0.0000000000000
392.60000610352	0.25040922568956	112.71130761554	35.034201428197	0.0000000000000
393.00000000000	0.24807471892074	112.12642465548	35.034201428197	0.0000000000000
393.39999389648	0.24574879819093	111.53785308021	35.034201428197	0.0000000000000
393.79998779297	0.24343154235295	110.94548505335	35.034201428197	0.0000000000000
394.20001220703	0.24112315559790	110.34923553870	35.034201428197	0.0000000000000
394.60000610352	0.23882378312772	109.74899958133	35.034201428197	0.0000000000000
395.00000000000	0.23653359893949	109.14472001116	35.034201428197	0.0000000000000
395.39999389648	0.23425277038317	108.53625760883	35.034201428197	0.0000000000000
395.79998779297	0.23198146819083	107.92353662123	35.034201428197	0.0000000000000
396.20001220703	0.22971984359345	107.30641620763	35.034201428197	0.0000000000000
396.60000610352	0.22746810131261	106.68484125042	35.034201428197	0.0000000000000
397.00000000000	0.22522641021908	106.05864833256	35.034201428197	0.0000000000000
397.39999389648	0.22299495154135	105.42778455069	35.034201428197	0.0000000000000
397.79998779297	0.22077390577857	104.79211243075	35.034201428197	0.0000000000000
398.20001220703	0.21856346948873	104.15146827780	35.034201428197	0.0000000000000
398.60000610352	0.21636383032849	103.50579693989	35.034201428197	0.0000000000000
399.00000000000	0.21417517533536	102.85496202293	35.034201428197	0.0000000000000
399.39999389648	0.21199771529743	102.19882691035	35.034201428197	0.0000000000000
399.79998779297	0.20983167801846	101.53722643448	35.034201428197	0.0000000000000
400.20001220703	0.20767721208286	100.87008099970	35.034201428197	0.0000000000000
400.60000610352	0.20553457879834	100.19728049423	35.034201428197	0.0000000000000
401.00000000000	0.20340397428269	99.518578442930	35.034201428197	0.0000000000000
401.39999389648	0.20128563615788	98.833920055992	35.034201428197	0.0000000000000
401.79998779297	0.19917976639682	98.143169726259	35.034201428197	0.0000000000000
402.20001220703	0.19708662400505	97.446107228930	35.034201428197	0.0000000000000
402.60000610352	0.19500640902967	96.742652154540	35.034201428197	0.0000000000000
403.00000000000	0.19293938598140	96.032586229325	35.034201428197	0.0000000000000
403.39999389648	0.19088581955770	95.315826144914	35.034201428197	0.0000000000000
403.79998779297	0.18884590985785	94.592126674858	35.034201428197	0.0000000000000
404.20001220703	0.18681996878599	93.861378514817	35.034201428197	0.0000000000000
404.60000610352	0.18480822577832	93.123444815362	35.034201428197	0.0000000000000
405.00000000000	0.18281097233085	92.378079968017	35.034201428197	0.0000000000000
405.39999389648	0.18082847018241	91.625147229133	35.034201428197	0.0000000000000
405.79998779297	0.17886101056131	90.864482682353	35.034201428197	0.0000000000000
406.20001220703	0.17690887479211	90.095867846671	35.034201428197	0.0000000000000
406.60000610352	0.17497235725642	89.319111469679	35.034201428197	0.0000000000000
407.00000000000	0.17305176786278	88.534131571312	35.034201428197	0.0000000000000
407.39999389648	0.17114742164377	87.740600105480	35.034201428197	0.0000000000000
407.79998779297	0.16925962543807	86.938435367730	35.034201428197	0.0000000000000
408.20001220703	0.16738871888996	86.127418696110	35.034201428197	0.0000000000000
408.60000610352	0.16553501602841	85.307303837209	35.034201428197	0.0000000000000
409.00000000000	0.16369887686969	84.477955007544	35.034201428197	0.0000000000000
409.39999389648	0.16188064846726	83.639181121081	35.034201428197	0.0000000000000
409.79998779297	0.16008064585410	82.790734914729	35.034201428197	0.0000000000000
410.20001220703	0.15829930735659	81.932480602479	35.034201428197	0.0000000000000
410.60000610352	0.15653696534942	81.064144712459	35.034201428197	0.0000000000000
411.00000000000	0.15479398456856	80.185590477654	35.034201428197	0.0000000000000
411.39999389648	0.15307079984515	79.296574343317	35.034201428197	0.0000000000000
411.79998779297	0.15136777749885	78.396955849319	35.034201428197	0.0000000000000
412.20001220703	0.14968533081031	77.486491823412	35.034201428197	0.0000000000000
412.60000610352	0.14802389236637	76.564962740399	35.034201428197	0.0000000000000
413.00000000000	0.14638386929827	75.632259632956	35.034201428197	0.0000000000000
413.39999389648	0.14476570404698	74.688134962535	35.034201428197	0.0000000000000
413.79998779297	0.14316982520908	73.732454391747	35.034201428197	0.0000000000000
414.20001220703	0.14159670558315	72.764974623194	35.034201428197	0.0000000000000
414.60000610352	0.14004678161185	71.785606040784	35.034201428197	0.0000000000000
415.00000000000	0.13852054329889	70.794163382571	35.034201428197	0.0000000000000
415.39999389648	0.13701843826426	69.790424510276	35.034201428197	0.0000000000000
415.79998779297	0.13554096422574	68.774367203381	35.034201428197	0.0000000000000
416.20001220703	0.13408859168333	67.745740524245	35.034201428197	0.0000000000000
416.60000610352	0.13266183285694	66.704465437441	35.034201428197	0.0000000000000
417.00000000000	0.13126118568318	65.650429178373	35.034201428197	0.0000000000000
417.39999389648	0.12988714997612	64.583553883997	35.034201428197	0.0000000000000
417.79998779297	0.12854021716618	63.503729049683	35.034201428197	0.0000000000000
418.20001220703	0.12722093033326	62.410925894766	35.034201428197	0.0000000000000
418.60000610352	0.12592978702293	61.305088906660	35.034201428197	0.0000000000000
419.00000000000	0.12466731568110	60.186168460677	35.034201428197	0.0000000000000
419.39999389648	0.12343402898781	59.054133574477	35.034201428197	0.0000000000000
419.79998779297	0.12223043676459	57.909093879190	35.034201428197	0.0000000000000
420.20001220703	0.12105707092724	56.751050549901	35.034201428197	0.0000000000000
420.60000610352	0.11991443105802	55.580025665282	35.034201428197	0.0000000000000
421.00000000000	0.11880304740331	54.396192028745	35.034201428197	0.0000000000000
421.39999389648	0.11772339956423	53.199595305361	35.034201428197	0.0000000000000
421.79998779297	0.11667601228311	51.990463133922	35.034201428197	0.0000000000000
422.20001220703	0.11566135002604	50.768896326504	35.034201428197	0.0000000000000
422.60000610352	0.11467989851473	49.535199505065	35.034201428197	0.0000000000000
423.00000000000	0.11373212487558	48.289563628578	35.034201428197	0.0000000000000
423.39999389648	0.11281848714356	47.032288847220	35.034201428197	0.0000000000000
423.79998779297	0.11193940841215	45.763704683298	35.034201428197	0.0000000000000
424.20001220703	0.11109531313742	44.484166750686	35.034201428197	0.0000000000000
424.60000610352	0.11028660809404	43.194024707954	35.034201428197	0.0000000000000
425.00000000000	0.10951365537549	41.893747090240	35.034201428197	0.0000000000000
425.39999389648	0.10877680728121	40.583799426366	35.034201428197	0.0000000000000
425.79998779297	0.10807640763524	39.264615230767	35.034201428197	0.0000000000000
426.20001220703	0.10741273573101	37.936799442050	35.034201428197	0.0000000000000
426.60000610352	0.10678607220600	36.600870913204	35.034201428197	0.0000000000000
427.00000000000	0.10619664030115	35.257454318722	35.034201428197	0.0000000000000
427.39999389648	0.10564465942389	33.907126176626	35.034201428197	0.0000000000000
427.79998779297	0.10513029212921	32.550596061064	35.034201428197	0.0000000000000
428.20001220703	0.10465367001729	31.188545643658	35.034201428197	0.0000000000000
428.60000610352	0.10421489715460	29.821635172519	35.034201428197	0.0000000000000
429.00000000000	0.10381401973403	28.450624747446	35.034201428197	0.0000000000000
429.39999389648	0.10345106724255	27.076308387562	35.034201428197	0.0000000000000
429.79998779297	0.10312600823016	25.699342185506	35.034201428197	0.0000000000000
430.20001220703	0.10283878099301	24.320628041190	35.034201428197	0.0000000000000
430.60000610352	0.10258928567364	22.940846833391	35.034201428197	0.0000000000000
431.00000000000	0.10237737158144	21.560875296280	35.034201428197	0.0000000000000
431.39999389648	0.10220285481206	20.181532927702	35.034201428197	0.0000000000000
431.79998779297	0.10206549896545	18.803498986264	35.034201428197	0.0000000000000
432.20001220703	0.10196503694432	17.427683401430	35.034201428197	0.0000000000000
432.60000610352	0.10190116631243	16.054841967359	35.034201428197	0.0000000000000
433.00000000000	0.10187353049326	14.685744591736	35.034201428197	0.0000000000000
433.39999389648	0.10188174965716	13.321126400727	35.034201428197	0.0000000000000
433.79998779297	0.10192540213567	11.961782713255	35.034201428197	0.0000000000000
434.20001220703	0.10200403170152	10.608449050931	35.034201428197	0.0000000000000
434.60000610352	0.10211715306390	9.2618087406840	35.034201428197	0.0000000000000
435.00000000000	0.10226423559985	7.9225444515982	35.034201428197	0.0000000000000
435.39999389648	0.10244473519754	6.5912857861503	35.034201428197	0.0000000000000
435.79998779297	0.10265806990007	5.2686885315078	35.034201428197	0.0000000000000
436.20001220703	0.10290364978719	3.9553252120717	35.034201428197	0.0000000000000
436.60000610352	0.10318083720647	2.6517697423047	35.034201428197	0.0000000000000
437.00000000000	0.10348899216661	1.3585418621526	35.034201428197	0.0000000000000
437.39999389648	0.10382744895262	0.076132932295809	35.034201428197	0.0000000000000
437.79998779297	0.10419553201021	-1.1949926034523	35.034201428197	0.0000000000000
438.20001220703	0.10459255123290	-2.4544247049667	35.034201428197	0.0000000000000
438.60000610352	0.10501778993496	-3.7017812384844	35.034201428197	0.0000000000000
439.00000000000	0.10547054252946	-4.9367063806568	35.034201428197	0.0000000000000
439.39999389648	0.10595007601515	-6.1589004030078	35.034201428197	0.0000000000000
439.79998779297	0.10645566861812	-7.3680358668940	35.034201428197	0.0000000000000
440.20001220703	0.10698659991889	-8.5639194934364	35.034201428197	0.0000000000000
440.60000610352	0.10754213024062	-9.7463349916541	35.034201428197	0.0000000000000
441.00000000000	0.10812152093050	-10.915062299876	35.034201428197	0.0000000000000
441.39999389648	0.10872404563134	-12.069993006880	35.034201428197	0.0000000000000
441.79998779297	0.10934897672074	-13.210989982985	35.034201428197	0.0000000000000
442.20001220703	0.10999560874931	-14.337970898374	35.034201428197	0.0000000000000
442.60000610352	0.11066320671362	-15.450854380942	35.034201428197	0.0000000000000
443.00000000000	0.11135106408910	-16.549640797037	35.034201428197	0.0000000000000
443.39999389648	0.11205848605271	-17.634274563417	35.034201428197	0.0000000000000
443.79998779297	0.11278478895489	-18.704782856773	35.034201428197	0.0000000000000
444.20001220703	0.11352927859587	-19.761169180840	35.034201428197	0.0000000000000
444.60000610352	0.11429129618123	-20.803537154536	35.034201428197	0.0000000000000
445.00000000000	0.11507018195524	-21.831861600830	35.034201428197	0.0000000000000
445.39999389648	0.11586528315371	-22.846335820454	35.034201428197	0.0000000000000
445.79998779297	0.11667598703669	-23.847015775974	35.034201428197	0.0000000000000
446.20001220703	0.11750165999722	-24.833977185760	35.034201428197	0.0000000000000
446.60000610352	0.11834170533448	-25.807388344466	35.034201428197	0.0000000000000
447.00000000000	0.11919553477415	-26.767384905345	35.034201428197	0.0000000000000
447.39999389648	0.12006257255764	-27.714103909239	35.034201428197	0.0000000000000
447.79998779297	0.12094224938098	-28.647708409319	35.034201428197	0.0000000000000
448.20001220703	0.12183402954761	-29.568363496138	35.034201428197	0.0000000000000
448.60000610352	0.12273736276247	-30.476231642095	35.034201428197	0.0000000000000
449.00000000000	0.12365176061494	-31.371479440257	35.034201428197	0.0000000000000
449.39999389648	0.12457668603130	-32.254323248664	35.034201428197	0.0000000000000
449.79998779297	0.12551167541737	-33.124978452309	35.034201428197	0.0000000000000
450.20001220703	0.12645624762772	-33.983560210256	35.034201428197	0.0000000000000
450.60000610352	0.12740993410527	-34.830311842343	35.034201428197	0.0000000000000
451.00000000000	0.12837229811590	-35.665427701797	35.034201428197	0.0000000000000
451.39999389648	0.12934291827364	-36.489093587949	35.034201428197	0.0000000000000
451.79998779297	0.13032134128865	-37.301530571820	35.034201428197	0.0000000000000
452.20001220703	0.13130717943146	-38.102929957100	35.034201428197	0.0000000000000
452.60000610352	0.13230006034981	-38.893484733208	35.034201428197	0.0000000000000
453.00000000000	0.13329957438185	-39.673436942171	35.034201428197	0.0000000000000
453.39999389648	0.13430537923014	-40.442924592193	35.034201428197	0.0000000000000
453.79998779297	0.13531708069351	-41.202168609188	35.034201428197	0.0000000000000
454.20001220703	0.13633437235391	-41.951385205161	35.034201428197	0.0000000000000
454.60000610352	0.13735692522568	-42.690770843082	35.034201428197	0.0000000000000
455.00000000000	0.13838438993177	-43.420505856630	35.034201428197	0.0000000000000
455.39999389648	0.13941646772099	-44.140764696154	35.034201428197	0.0000000000000
455.79998779297	0.14045287732080	-44.851813662491	35.034201428197	0.0000000000000
456.20001220703	0.14149330971362	-45.553738473728	35.034201428197	0.0000000000000
456.60000610352	0.14253748782765	-46.246783540809	35.034201428197	0.0000000000000
457.00000000000	0.14358514658454	-46.931141794580	35.034201428197	0.0000000000000
457.39999389648	0.14463602954182	-47.606945866342	35.034201428197	0.0000000000000
457.79998779297	0.14568990608023	-48.274448022157	35.034201428197	0.0000000000000
458.20001220703	0.14674650563405	-48.933751474064	35.034201428197	0.0000000000000
458.60000610352	0.14780560225265	-49.585022456280	35.034201428197	0.0000000000000
459.00000000000	0.14886698566646	-50.228482168084	35.034201428197	0.0000000000000
459.39999389648	0.14993041548615	-50.864262928462	35.034201428197	0.0000000000000
459.79998779297	0.15099570848753	-51.492532501118	35.034201428197	0.0000000000000
460.20001220703	0.15206264715697	-52.113424193130	35.034201428197	0.0000000000000
460.60000610352	0.15313107172114	-52.727129388935	35.034201428197	0.0000000000000
461.00000000000	0.15420074027211	-53.333815408724	35.034201428197	0.0000000000000
461.39999389648	0.15527153284113	-53.933588456992	35.034201428197	0.0000000000000
461.79998779297	0.15634324068078	-54.526611611741	35.034201428197	0.0000000000000
462.20001220703	0.15741569848598	-55.112997161076	35.034201428197	0.0000000000000
462.60000610352	0.15848877993749	-55.692935344464	35.034201428197	0.0000000000000
463.00000000000	0.15956229538828	-56.266535169105	35.034201428197	0.0000000000000
463.39999389648	0.16063611177584	-56.833931868473	35.034201428197	0.0000000000000
463.79998779297	0.16171008357204	-57.395237202716	35.034201428197	0.0000000000000
464.20001220703	0.16278407257451	-57.950616670895	35.034201428197	0.0000000000000
464.60000610352	0.16385795173322	-58.500140177411	35.034201428197	0.0000000000000
465.00000000000	0.16493158357988	-59.043991462655	35.034201428197	0.0000000000000
465.39999389648	0.16600486857883	-59.582262458100	35.034201428197	0.0000000000000
465.79998779297	0.16707767304227	-60.115073581840	35.034201428197	0.0000000000000
466.20001220703	0.16814988270799	-60.642553744985	35.034201428197	0.0000000000000
466.60000610352	0.16922140291637	-61.164735930489	35.034201428197	0.0000000000000
467.00000000000	0.17029211656572	-61.681810915857	35.034201428197	0.0000000000000
467.39999389648	0.17136192256845	-62.193855312483	35.034201428197	0.0000000000000
467.79998779297	0.17243074194648	-62.700983455565	35.034201428197	0.0000000000000
468.20001220703	0.17349846388290	-63.203275426137	35.034201428197	0.0000000000000
468.60000610352	0.17456501232705	-63.700841930793	35.034201428197	0.0000000000000
469.00000000000	0.17563027765508	-64.193760155093	35.034201428197	0.0000000000000
469.39999389648	0.17669422390640	-64.682145831046	35.034201428197	0.0000000000000
469.79998779297	0.17775672463424	-65.166051736529	35.034201428197	0.0000000000000
470.20001220703	0.17881773538909	-65.645667343161	35.034201428197	0.0000000000000
470.60000610352	0.17987718449219	-66.120994698520	35.034201428197	0.0000000000000
471.00000000000	0.18093496145003	-66.592059197695	35.034201428197	0.0000000000000
471.39999389648	0.18199104033057	-67.059108781422	35.034201428197	0.0000000000000
471.79998779297	0.18304536308441	-67.522057560055	35.034201428197	0.0000000000000
472.20001220703	0.18409783129425	-67.981100565154	35.034201428197	0.0000000000000
472.60000610352	0.18514840330591	-68.436319439696	35.034201428197	0.0000000000000
473.00000000000	0.18619703810949	-68.887603899003	35.034201428197	0.0000000000000
473.39999389648	0.18724365071855	-69.335281001848	35.034201428197	0.0000000000000
473.79998779297	0.18828822220749	-69.779271103978	35.034201428197	0.0000000000000
474.20001220703	0.18933067526868	-70.219679994389	35.034201428197	0.0000000000000
474.60000610352	0.19037097174065	-70.656595467542	35.034201428197	0.0000000000000
475.00000000000	0.19140908511486	-71.090068309452	35.034201428197	0.0000000000000
475.39999389648	0.19244493934570	-71.520177729366	35.034201428197	0.0000000000000
475.79998779297	0.19347851036923	-71.946928050287	35.034201428197	0.0000000000000
476.20001220703	0.19450974864930	-72.370400370741	35.034201428197	0.0000000000000
476.60000610352	0.19553861198698	-72.790728897911	35.034201428197	0.0000000000000
477.00000000000	0.19656509509224	-73.207972214675	35.034201428197	0.0000000000000
477.39999389648	0.19758911879951	-73.622046598628	35.034201428197	0.0000000000000
477.79998779297	0.19861067483973	-74.033113873511	35.034201428197	0.0000000000000
478.20001220703	0.19962972897895	-74.441258935485	35.034201428197	0.0000000000000
478.60000610352	0.20064624973911	-74.846452017931	35.034201428197	0.0000000000000
479.00000000000	0.20166020493728	-75.248806308316	35.034201428197	0.0000000000000
479.39999389648	0.20267155757334	-75.648343395354	35.034201428197	0.0000000000000
479.79998779297	0.20368028070920	-76.045122719832	35.034201428197	0.0000000000000
480.20001220703	0.20468637637076	-76.439170702204	35.034201428197	0.0000000000000
480.60000610352	0.20568979132235	-76.830649777396	35.034201428197	0.0000000000000
481.00000000000	0.20669050479993	-77.219451343179	35.034201428197	0.0000000000000
481.39999389648	0.20768850791472	-77.605684741977	35.034201428197	0.0000000000000
481.79998779297	0.20868377766510	-77.989405277588	35.034201428197	0.0000000000000
482.20001220703	0.20967626861632	-78.370638437953	35.034201428197	0.0000000000000
482.60000610352	0.21066598278660	-78.749467434219	35.034201428197	0.0000000000000
483.00000000000	0.21165289314227	-79.125892559937	35.034201428197	0.0000000000000
483.39999389648	0.21263700664496	-79.499969769601	35.034201428197	0.0000000000000
483.79998779297	0.21361827672058	-79.871723370938	35.034201428197	0.0000000000000
484.20001220703	0.21459670806785	-80.241236991999	35.034201428197	0.0000000000000
484.60000610352	0.21557224703695	-80.608426879652	35.034201428197	0.0000000000000
485.00000000000	0.21654493152422	-80.973542382346	35.034201428197	0.0000000000000
485.39999389648	0.21751469578184	-81.336443485716	35.034201428197	0.0000000000000
485.79998779297	0.21848157599128	-81.697159148648	35.034201428197	0.0000000000000
486.20001220703	0.21944550656684	-82.055935391536	35.034201428197	0.0000000000000
486.60000610352	0.22040652597510	-82.412499023251	35.034201428197	0.0000000000000
487.00000000000	0.22136457722315	-82.767176561387	35.034201428197	0.0000000000000
487.39999389648	0.22231969472303	-83.119833368560	35.034201428197	0.0000000000000
487.79998779297	0.22327183239235	-83.470549704397	35.034201428197	0.0000000000000
488.20001220703	0.22422100865711	-83.819299258751	35.034201428197	0.0000000000000
488.60000610352	0.22516717868559	-84.166163286707	35.034201428197	0.0000000000000
489.00000000000	0.22611034772838	-84.511142552899	35.034201428197	0.0000000000000
489.39999389648	0.22705054487403	-84.854373478840	35.034201428197	0.0000000000000
489.79998779297	0.22798768758032	-85.195773402364	35.034201428197	0.0000000000000
490.20001220703	0.22892184336517	-85.535370484884	35.034201428197	0.0000000000000
490.60000610352	0.22985295962327	-85.873246331758	35.034201428197	0.0000000000000
491.00000000000	0.23078103313320	-86.209428183432	35.034201428197	0.0000000000000
491.39999389648	0.23170606736698	-86.543916359933	35.034201428197	0.0000000000000
491.79998779297	0.23262804871874	-86.876710667428	35.034201428197	0.0000000000000
492.20001220703	0.23354697489191	-87.207892758354	35.034201428197	0.0000000000000
492.60000610352	0.23446284819202	-87.537462988567	35.034201428197	0.0000000000000
493.00000000000	0.23537564975780	-87.865448705182	35.034201428197	0.0000000000000
493.39999389648	0.23628534980774	-88.191849694341	35.034201428197	0.0000000000000
493.79998779297	0.23719201197749	-88.516748273397	35.034201428197	0.0000000000000
494.20001220703	0.23809556562834	-88.840116617465	35.034201428197	0.0000000000000
494.60000610352	0.23899605143086	-89.161982522513	35.034201428197	0.0000000000000
495.00000000000	0.23989342023892	-89.482400288812	35.034201428197	0.0000000000000
495.39999389648	0.24078771623783	-89.801370134520	35.034201428197	0.0000000000000
495.79998779297	0.24167889234276	-90.118891954899	35.034201428197	0.0000000000000
496.20001220703	0.24256694607713	-90.435020469708	35.034201428197	0.0000000000000
496.60000610352	0.24345192145225	-90.749782918975	35.034201428197	0.0000000000000
497.00000000000	0.24433376738052	-91.063124690334	35.034201428197	0.0000000000000
497.39999389648	0.24521252001708	-91.375182205584	35.034201428197	0.0000000000000
497.79998779297	0.24608812807125	-91.685901232138	35.034201428197	0.0000000000000
498.20001220703	0.24696060935384	-91.995336080527	35.034201428197	0.0000000000000
498.60000610352	0.24782996627929	-92.303432327673	35.034201428197	0.0000000000000
499.00000000000	0.24869620235357	-92.610326221111	35.034201428197	0.0000000000000
499.39999389648	0.24955927815326	-92.915908989886	35.034201428197	0.0000000000000
499.79998779297	0.25041924055211	-93.220289602319	35.034201428197	0.0000000000000
500.20001220703	0.25127604133020	-93.523468055806	35.034201428197	0.0000000000000
500.60000610352	0.25212971222695	-93.825416867878	35.034201428197	0.0000000000000
501.00000000000	0.25298022623871	-94.126218407889	35.034201428197	0.0000000000000
501.39999389648	0.25382761478708	-94.425845018601	35.034201428197	0.0000000000000
501.79998779297	0.25467179603981	-94.724297414923	35.034201428197	0.0000000000000
502.20001220703	0.25551286764667	-95.021656391272	35.034201428197	0.0000000000000
502.60000610352	0.25635075808552	-95.317867983632	35.034201428197	0.0000000000000
503.00000000000	0.25718547905265	-95.613014330633	35.034201428197	0.0000000000000
503.39999389648	0.25801707463393	-95.907039713018	35.034201428197	0.0000000000000
503.79998779297	0.25884542771176	-96.200001163023	35.034201428197	0.0000000000000
504.20001220703	0.25967067827945	-96.491922939185	35.034201428197	0.0000000000000
504.60000610352	0.26049273099920	-96.782779940923	35.034201428197	0.0000000000000
505.00000000000	0.26131160568220	-97.072598350695	35.034201428197	0.0000000000000
505.39999389648	0.26212729509285	-97.361407049088	35.034201428197	0.0000000000000
505.79998779297	0.26293982040580	-97.649229564205	35.034201428197	0.0000000000000
506.20001220703	0.26374916155819	-97.936070166104	35.034201428197	0.0000000000000
506.60000610352	0.26455530581071	-98.221900168592	35.034201428197	0.0000000000000
507.00000000000	0.26535823380514	-98.506774207426	35.034201428197	0.0000000000000
507.39999389648	0.26615801132598	-98.790691564277	35.034201428197	0.0000000000000
507.79998779297	0.26695457334949	-99.073679857669	35.034201428197	0.0000000000000
508.20001220703	0.26774789562526	-99.355739285549	35.034201428197	0.0000000000000
508.60000610352	0.26853810338823	-99.636869406810	35.034201428197	0.0000000000000
509.00000000000	0.26932500493573	-99.917126747048	35.034201428197	0.0000000000000
509.39999389648	0.27010877014867	-100.19645384684	35.034201428197	0.0000000000000
509.79998779297	0.27088929886718	-100.47490758152	35.034201428197	0.0000000000000
510.20001220703	0.27166662342885	-100.75248494033	35.034201428197	0.0000000000000
510.60000610352	0.27244072126409	-101.02919048866	35.034201428197	0.0000000000000
511.00000000000	0.27321159250271	-101.30502136935	35.034201428197	0.0000000000000
511.39999389648	0.27397923136990	-101.58003210095	35.034201428197	0.0000000000000
511.79998779297	0.27474367852037	-101.85416748112	35.034201428197	0.0000000000000
512.20001220703	0.27550489584239	-102.12753835402	35.034201428197	0.0000000000000
512.59997558594	0.27626283424988	-102.40009154816	35.034201428197	0.0000000000000
513.00000000000	0.27701761310356	-102.67182254406	35.034201428197	0.0000000000000
513.40002441406	0.27776908640038	-102.94273645172	35.034201428197	0.0000000000000
513.79998779297	0.27851734298626	-103.21288410313	35.034201428197	0.0000000000000
514.20001220703	0.27926232388487	-103.48221197039	35.034201428197	0.0000000000000
514.59997558594	0.28000412745232	-103.75082935765	35.034201428197	0.0000000000000
515.00000000000	0.28074263177809	-104.01868165608	35.034201428197	0.0000000000000
515.40002441406	0.28147786262075	-104.28571507900	35.034201428197	0.0000000000000
515.79998779297	0.28220986334056	-104.55203906779	35.034201428197	0.0000000000000
516.20001220703	0.28293860293420	-104.81765064561	35.034201428197	0.0000000000000
516.59997558594	0.28366407542842	-105.08249715904	35.034201428197	0.0000000000000
517.00000000000	0.28438626147903	-105.34663426046	35.034201428197	0.0000000000000
517.40002441406	0.28510522324248	-105.61006137270	35.034201428197	0.0000000000000
517.79998779297	0.28582091377024	-105.87272322180	35.034201428197	0.0000000000000
518.20001220703	0.28653329924920	-106.13472847188	35.034201428197	0.0000000000000
518.59997558594	0.28724239976651	-106.39602564107	35.034201428197	0.0000000000000
519.00000000000	0.28794822589238	-106.65666442881	35.034201428197	0.0000000000000
519.40002441406	0.28865077463966	-106.91654038888	35.034201428197	0.0000000000000
519.79998779297	0.28935003872002	-107.17581371309	35.034201428197	0.0000000000000
520.20001220703	0.29004601024167	-107.43437853425	35.034201428197	0.0000000000000
520.59997558594	0.29073870530460	-107.69228653862	35.034201428197	0.0000000000000
521.00000000000	0.29142809184969	-107.94953820326	35.034201428197	0.0000000000000
521.40002441406	0.29211416999644	-108.20613499071	35.034201428197	0.0000000000000
521.79998779297	0.29279696507709	-108.46207504633	35.034201428197	0.0000000000000
522.20001220703	0.29347647320499	-108.71735823841	35.034201428197	0.0000000000000
